map,scenid,total-src,20move-src,distance,path_size,hLevel
arena2,504,9414,1362,0,0,2
arena2,505,8914,439,0,0,2
arena2,506,8965,701,0,0,2
arena2,507,8960,989,0,0,2
arena2,508,7389,1111,0,0,2
arena2,509,6130,714,0,0,2
arena2,510,12139,909,0,0,2
arena2,511,9762,969,0,0,2
arena2,512,8868,729,0,0,2
arena2,513,12480,1910,0,0,2
arena2,514,11286,1554,0,0,2
arena2,515,9466,1030,0,0,2
arena2,516,8611,1271,0,0,2
arena2,517,7910,745,0,0,2
arena2,518,9416,1444,0,0,2
arena2,519,8485,736,0,0,2
arena2,520,12403,1864,0,0,2
arena2,521,8708,776,0,0,2
arena2,522,6922,482,0,0,2
arena2,523,9687,1265,0,0,2
arena2,524,11533,946,0,0,2
arena2,525,8708,650,0,0,2
arena2,526,7399,648,0,0,2
arena2,527,10076,925,0,0,2
arena2,528,7660,713,0,0,2
arena2,529,7011,687,0,0,2
arena2,530,11203,1000,0,0,2
arena2,531,11409,757,0,0,2
arena2,532,10316,1274,0,0,2
arena2,533,7715,737,0,0,2
arena2,534,13335,2014,0,0,2
arena2,535,10467,554,0,0,2
arena2,536,9238,800,0,0,2
arena2,537,8269,1712,0,0,2
arena2,538,8620,1399,0,0,2
arena2,539,10482,942,0,0,2
arena2,540,7583,910,0,0,2
arena2,541,9684,638,0,0,2
arena2,542,8699,547,0,0,2
arena2,543,6524,784,0,0,2
arena2,544,10215,1461,0,0,2
arena2,545,12160,1868,0,0,2
arena2,546,8158,596,0,0,2
arena2,547,8227,829,0,0,2
arena2,548,7692,518,0,0,2
arena2,549,11183,866,0,0,2
arena2,550,9602,713,0,0,2
arena2,551,9367,646,0,0,2
arena2,552,7423,479,0,0,2
arena2,553,8155,501,0,0,2
arena2,554,7890,581,0,0,2
arena2,555,8370,1732,0,0,2
arena2,556,7340,1332,0,0,2
arena2,557,11849,1733,0,0,2
arena2,558,9795,612,0,0,2
arena2,559,9920,448,0,0,2
arena2,560,13974,1701,0,0,2
arena2,561,11223,1187,0,0,2
arena2,562,14524,1663,0,0,2
arena2,563,9292,788,0,0,2
arena2,564,10067,849,0,0,2
arena2,565,10303,775,0,0,2
arena2,566,7660,516,0,0,2
arena2,567,7988,983,0,0,2
arena2,568,10192,534,0,0,2
arena2,569,10453,527,0,0,2
arena2,570,11103,541,0,0,2
arena2,571,10072,536,0,0,2
arena2,572,8850,1460,0,0,2
arena2,573,9288,447,0,0,2
arena2,574,8788,554,0,0,2
arena2,575,10026,717,0,0,2
arena2,576,8819,966,0,0,2
arena2,577,9281,551,0,0,2
arena2,578,10393,913,0,0,2
arena2,579,8100,409,0,0,2
arena2,580,15374,1382,0,0,2
arena2,581,11521,451,0,0,2
arena2,582,10392,400,0,0,2
arena2,583,9515,509,0,0,2
arena2,584,8097,629,0,0,2
arena2,585,7480,478,0,0,2
arena2,586,7225,501,0,0,2
arena2,587,8248,774,0,0,2
arena2,588,8185,1662,0,0,2
arena2,589,10600,598,0,0,2
arena2,590,10488,569,0,0,2
arena2,591,8648,594,0,0,2
arena2,592,8759,1299,0,0,2
arena2,593,7928,1248,0,0,2
arena2,594,11044,466,0,0,2
arena2,595,9266,417,0,0,2
arena2,596,9130,443,0,0,2
arena2,597,10139,555,0,0,2
arena2,598,10842,474,0,0,2
arena2,599,11182,601,0,0,2
arena2,600,9335,910,0,0,2
arena2,601,8206,1423,0,0,2
arena2,602,10399,430,0,0,2
arena2,603,11303,903,0,0,2
arena2,604,11988,478,0,0,2
arena2,605,12117,545,0,0,2
arena2,606,11107,747,0,0,2
arena2,607,9928,643,0,0,2
arena2,608,11296,1289,0,0,2
arena2,609,9067,518,0,0,2
arena2,610,15283,881,0,0,2
arena2,611,11822,770,0,0,2
arena2,612,10665,445,0,0,2
arena2,613,10382,395,0,0,2
arena2,614,8897,395,0,0,2
arena2,615,8397,543,0,0,2
arena2,616,7438,967,0,0,2
arena2,617,13451,388,0,0,2
arena2,618,10554,604,0,0,2
arena2,619,9335,575,0,0,2
arena2,620,10017,651,0,0,2
arena2,621,10724,558,0,0,2
arena2,622,10356,463,0,0,2
arena2,623,11069,626,0,0,2
arena2,624,10357,641,0,0,2
arena2,625,10660,844,0,0,2
arena2,626,10523,503,0,0,2
arena2,627,8801,729,0,0,2
arena2,628,10289,375,0,0,2
arena2,629,9056,407,0,0,2
arena2,630,16826,1364,0,0,2
arena2,631,10827,456,0,0,2
arena2,632,8659,364,0,0,2
arena2,633,10358,504,0,0,2
arena2,634,9292,409,0,0,2
arena2,635,7546,447,0,0,2
arena2,636,9144,555,0,0,2
arena2,637,7903,446,0,0,2
arena2,638,8334,426,0,0,2
arena2,639,7560,386,0,0,2
arena2,640,9805,480,0,0,2
arena2,641,9801,488,0,0,2
arena2,642,9051,515,0,0,2
arena2,643,8490,903,0,0,2
arena2,644,11167,381,0,0,2
arena2,645,9733,418,0,0,2
arena2,646,10769,388,0,0,2
arena2,647,10897,429,0,0,2
arena2,648,12844,1069,0,0,2
arena2,649,11669,588,0,0,2
arena2,650,8940,481,0,0,2
arena2,651,9646,1068,0,0,2
arena2,652,10010,437,0,0,2
arena2,653,8349,478,0,0,2
arena2,654,6907,379,0,0,2
arena2,655,6878,341,0,0,2
arena2,656,11071,445,0,0,2
arena2,657,11316,434,0,0,2
arena2,658,10584,404,0,0,2
arena2,659,8565,817,0,0,2
arena2,660,8811,406,0,0,2
arena2,661,10012,410,0,0,2
arena2,662,7644,386,0,0,2
arena2,663,7323,433,0,0,2
arena2,664,7238,369,0,0,2
arena2,665,8811,423,0,0,2
arena2,666,8000,401,0,0,2
arena2,667,11062,419,0,0,2
arena2,668,11223,384,0,0,2
arena2,669,9834,363,0,0,2
arena2,670,15013,1217,0,0,2
arena2,671,11445,534,0,0,2
arena2,672,9933,424,0,0,2
arena2,673,8992,734,0,0,2
arena2,674,8999,741,0,0,2
arena2,675,10917,522,0,0,2
arena2,676,11348,425,0,0,2
arena2,677,10537,439,0,0,2
arena2,678,10069,401,0,0,2
arena2,679,8360,386,0,0,2
arena2,680,14324,939,0,0,2
arena2,681,11105,453,0,0,2
arena2,682,8936,533,0,0,2
arena2,683,10858,375,0,0,2
arena2,684,9765,321,0,0,2
arena2,685,10058,423,0,0,2
arena2,686,8926,466,0,0,2
arena2,687,8148,363,0,0,2
arena2,688,8105,417,0,0,2
arena2,689,10092,427,0,0,2
arena2,690,11698,387,0,0,2
arena2,691,9538,445,0,0,2
arena2,692,10359,375,0,0,2
arena2,693,9292,395,0,0,2
arena2,694,8231,362,0,0,2
arena2,695,11414,376,0,0,2
arena2,696,10310,335,0,0,2
arena2,697,10647,435,0,0,2
arena2,698,10600,408,0,0,2
arena2,699,10593,394,0,0,2
arena2,700,18684,798,0,0,2
arena2,701,10579,442,0,0,2
arena2,702,11493,413,0,0,2
arena2,703,8904,401,0,0,2
arena2,704,10504,434,0,0,2
arena2,705,10760,431,0,0,2
arena2,706,9731,409,0,0,2
arena2,707,10851,394,0,0,2
arena2,708,11224,367,0,0,2
arena2,709,9927,378,0,0,2
arena2,710,15183,1295,0,0,2
arena2,711,14314,569,0,0,2
arena2,712,10531,441,0,0,2
arena2,713,9047,472,0,0,2
arena2,714,8097,364,0,0,2
arena2,715,11428,460,0,0,2
arena2,716,11851,406,0,0,2
arena2,717,10085,417,0,0,2
arena2,718,9981,368,0,0,2
arena2,719,9541,343,0,0,2
arena2,720,15900,430,0,0,2
arena2,721,12217,1417,0,0,2
arena2,722,11705,459,0,0,2
arena2,723,12084,371,0,0,2
arena2,724,11629,403,0,0,2
arena2,725,10543,469,0,0,2
arena2,726,10709,409,0,0,2
arena2,727,10931,401,0,0,2
arena2,728,10406,366,0,0,2
arena2,729,9523,370,0,0,2
arena2,730,16441,659,0,0,2
arena2,731,12226,862,0,0,2
arena2,732,13346,470,0,0,2
arena2,733,13139,355,0,0,2
arena2,734,10485,435,0,0,2
arena2,735,9896,379,0,0,2
arena2,736,11294,398,0,0,2
arena2,737,9901,496,0,0,2
arena2,738,9299,341,0,0,2
arena2,739,12480,1436,0,0,2
arena2,740,13659,384,0,0,2
arena2,741,11332,785,0,0,2
arena2,742,10748,1249,0,0,2
arena2,743,11244,1445,0,0,2
arena2,744,10776,426,0,0,2
arena2,745,11523,371,0,0,2
arena2,746,10095,398,0,0,2
arena2,747,9878,367,0,0,2
arena2,748,10161,336,0,0,2
arena2,749,10085,354,0,0,2
arena2,750,12461,1179,0,0,2
arena2,751,13630,394,0,0,2
arena2,752,11383,805,0,0,2
arena2,753,13788,600,0,0,2
arena2,754,10734,417,0,0,2
arena2,755,12856,415,0,0,2
arena2,756,10630,368,0,0,2
arena2,757,10753,336,0,0,2
arena2,758,14148,577,0,0,2
arena2,759,13470,494,0,0,2
arena2,760,13391,470,0,0,2
arena2,761,13456,531,0,0,2
arena2,762,11685,378,0,0,2
arena2,763,11050,394,0,0,2
arena2,764,9663,350,0,0,2
arena2,765,13114,1144,0,0,2
arena2,766,12256,807,0,0,2
arena2,767,14042,1314,0,0,2
arena2,768,13879,488,0,0,2
arena2,769,11703,947,0,0,2
arena2,770,11141,758,0,0,2
arena2,771,11446,1123,0,0,2
arena2,772,11497,1101,0,0,2
arena2,773,13558,432,0,0,2
arena2,774,13109,396,0,0,2
arena2,775,11538,867,0,0,2
arena2,776,11641,996,0,0,2
arena2,777,13807,463,0,0,2
arena2,778,10687,1139,0,0,2
arena2,779,13419,450,0,0,2
arena2,780,12449,605,0,0,2
arena2,781,11350,717,0,0,2
arena2,782,13400,445,0,0,2
arena2,783,12969,397,0,0,2
arena2,784,12587,1207,0,0,2
arena2,785,12590,1016,0,0,2
arena2,786,12333,913,0,0,2
arena2,787,13327,373,0,0,2
arena2,788,12323,691,0,0,2
arena2,789,12018,1172,0,0,2
arena2,790,12192,1054,0,0,2
arena2,791,13859,498,0,0,2
arena2,792,11679,713,0,0,2
arena2,793,13368,373,0,0,2
arena2,794,13044,344,0,0,2
arena2,795,13301,422,0,0,2
arena2,796,13419,449,0,0,2
arena2,797,17380,502,0,0,2
