map,scenid,total-src,20move-src,distance,path_size,hLevel
brc000d,546,9057,665,0,0,3
brc000d,547,5153,988,0,0,3
brc000d,548,4660,609,0,0,3
brc000d,549,6230,593,0,0,3
brc000d,550,4563,516,0,0,3
brc000d,551,5619,763,0,0,3
brc000d,552,7195,474,0,0,3
brc000d,553,7050,527,0,0,3
brc000d,554,5020,435,0,0,3
brc000d,555,5230,729,0,0,3
brc000d,556,6285,462,0,0,3
brc000d,557,4403,429,0,0,3
brc000d,558,4139,450,0,0,3
brc000d,559,4343,488,0,0,3
brc000d,560,8745,1380,0,0,3
brc000d,561,9252,1008,0,0,3
brc000d,562,7766,862,0,0,3
brc000d,563,5711,727,0,0,3
brc000d,564,8242,770,0,0,3
brc000d,565,7372,377,0,0,3
brc000d,566,6669,648,0,0,3
brc000d,567,4678,439,0,0,3
brc000d,568,6053,500,0,0,3
brc000d,569,5951,742,0,0,3
brc000d,570,7534,853,0,0,3
brc000d,571,8698,819,0,0,3
brc000d,572,5464,514,0,0,3
brc000d,573,5475,477,0,0,3
brc000d,574,6055,405,0,0,3
brc000d,575,7045,445,0,0,3
brc000d,576,8323,475,0,0,3
brc000d,577,4868,526,0,0,3
brc000d,578,5049,515,0,0,3
brc000d,579,6236,436,0,0,3
brc000d,580,8858,1388,0,0,3
brc000d,581,7967,457,0,0,3
brc000d,582,5090,490,0,0,3
brc000d,583,4592,431,0,0,3
brc000d,584,4669,495,0,0,3
brc000d,585,5880,627,0,0,3
brc000d,586,5565,954,0,0,3
brc000d,587,6687,517,0,0,3
brc000d,588,6607,384,0,0,3
brc000d,589,7484,603,0,0,3
brc000d,590,7634,1144,0,0,3
brc000d,591,5769,489,0,0,3
brc000d,592,9199,455,0,0,3
brc000d,593,5285,492,0,0,3
brc000d,594,4650,439,0,0,3
brc000d,595,4829,496,0,0,3
brc000d,596,6974,484,0,0,3
brc000d,597,4942,407,0,0,3
brc000d,598,4357,382,0,0,3
brc000d,599,4943,402,0,0,3
brc000d,600,5442,806,0,0,3
brc000d,601,5173,670,0,0,3
brc000d,602,5333,721,0,0,3
brc000d,603,4948,434,0,0,3
brc000d,604,8094,481,0,0,3
brc000d,605,4862,453,0,0,3
brc000d,606,4514,446,0,0,3
brc000d,607,7559,1076,0,0,3
brc000d,608,5342,490,0,0,3
brc000d,609,6524,494,0,0,3
brc000d,610,6930,564,0,0,3
brc000d,611,6533,424,0,0,3
brc000d,612,5899,370,0,0,3
brc000d,613,6728,383,0,0,3
brc000d,614,5543,517,0,0,3
brc000d,615,5885,423,0,0,3
brc000d,616,6119,383,0,0,3
brc000d,617,5023,510,0,0,3
brc000d,618,6862,846,0,0,3
brc000d,619,6208,781,0,0,3
brc000d,620,7620,1228,0,0,3
brc000d,621,6960,939,0,0,3
brc000d,622,6482,538,0,0,3
brc000d,623,4933,485,0,0,3
brc000d,624,9057,509,0,0,3
brc000d,625,4986,502,0,0,3
brc000d,626,5726,639,0,0,3
brc000d,627,5243,473,0,0,3
brc000d,628,5271,414,0,0,3
brc000d,629,4874,443,0,0,3
brc000d,630,7144,1039,0,0,3
brc000d,631,6864,1159,0,0,3
brc000d,632,7182,599,0,0,3
brc000d,633,9236,532,0,0,3
brc000d,634,5974,490,0,0,3
brc000d,635,5884,556,0,0,3
brc000d,636,6915,436,0,0,3
brc000d,637,5829,467,0,0,3
brc000d,638,5187,424,0,0,3
brc000d,639,10723,878,0,0,3
brc000d,640,7102,446,0,0,3
brc000d,641,5198,391,0,0,3
brc000d,642,5401,614,0,0,3
brc000d,643,7422,414,0,0,3
brc000d,644,5805,515,0,0,3
brc000d,645,5156,436,0,0,3
brc000d,646,5092,422,0,0,3
brc000d,647,5222,433,0,0,3
brc000d,648,4733,415,0,0,3
brc000d,649,4949,406,0,0,3
brc000d,650,11213,893,0,0,3
brc000d,651,5671,352,0,0,3
brc000d,652,9947,507,0,0,3
brc000d,653,7564,392,0,0,3
brc000d,654,5811,517,0,0,3
brc000d,655,6474,475,0,0,3
brc000d,656,7236,381,0,0,3
brc000d,657,6104,475,0,0,3
brc000d,658,6735,473,0,0,3
brc000d,659,8133,787,0,0,3
brc000d,660,5314,368,0,0,3
brc000d,661,6137,441,0,0,3
brc000d,662,5487,372,0,0,3
brc000d,663,7133,499,0,0,3
brc000d,664,5680,493,0,0,3
brc000d,665,5565,417,0,0,3
brc000d,666,6993,620,0,0,3
brc000d,667,6633,434,0,0,3
brc000d,668,10201,603,0,0,3
brc000d,669,6520,452,0,0,3
brc000d,670,6622,483,0,0,3
brc000d,671,5809,509,0,0,3
brc000d,672,5471,347,0,0,3
brc000d,673,5787,417,0,0,3
brc000d,674,5848,545,0,0,3
brc000d,675,6905,387,0,0,3
brc000d,676,5519,435,0,0,3
brc000d,677,6580,397,0,0,3
brc000d,678,6488,634,0,0,3
brc000d,679,5579,448,0,0,3
brc000d,680,8474,1555,0,0,3
brc000d,681,7251,1260,0,0,3
brc000d,682,7686,507,0,0,3
brc000d,683,6424,457,0,0,3
brc000d,684,6176,399,0,0,3
brc000d,685,5782,407,0,0,3
brc000d,686,6628,541,0,0,3
brc000d,687,5770,396,0,0,3
brc000d,688,6509,547,0,0,3
brc000d,689,6695,557,0,0,3
brc000d,690,7501,950,0,0,3
brc000d,691,6158,621,0,0,3
brc000d,692,5826,505,0,0,3
brc000d,693,9312,487,0,0,3
brc000d,694,6188,589,0,0,3
brc000d,695,5774,498,0,0,3
brc000d,696,7184,549,0,0,3
brc000d,697,7283,448,0,0,3
brc000d,698,8550,832,0,0,3
brc000d,699,8053,688,0,0,3
brc000d,700,6733,454,0,0,3
brc000d,701,6752,595,0,0,3
brc000d,702,6893,464,0,0,3
brc000d,703,7008,597,0,0,3
brc000d,704,6975,526,0,0,3
brc000d,705,6498,588,0,0,3
brc000d,706,6993,576,0,0,3
brc000d,707,6424,420,0,0,3
brc000d,708,10054,502,0,0,3
brc000d,709,7255,902,0,0,3
brc000d,710,6188,466,0,0,3
brc000d,711,6492,425,0,0,3
brc000d,712,6750,415,0,0,3
brc000d,713,7737,694,0,0,3
brc000d,714,6782,476,0,0,3
brc000d,715,6233,445,0,0,3
brc000d,716,7872,441,0,0,3
brc000d,717,6625,801,0,0,3
brc000d,718,8476,408,0,0,3
brc000d,719,6681,826,0,0,3
brc000d,720,8492,537,0,0,3
brc000d,721,7799,832,0,0,3
brc000d,722,7034,453,0,0,3
brc000d,723,6889,520,0,0,3
brc000d,724,6559,472,0,0,3
brc000d,725,6956,397,0,0,3
brc000d,726,7915,581,0,0,3
brc000d,727,6641,613,0,0,3
brc000d,728,6987,519,0,0,3
brc000d,729,9121,430,0,0,3
brc000d,730,7808,719,0,0,3
brc000d,731,6820,673,0,0,3
brc000d,732,6506,502,0,0,3
brc000d,733,6054,539,0,0,3
brc000d,734,6626,528,0,0,3
brc000d,735,6099,500,0,0,3
brc000d,736,7999,549,0,0,3
brc000d,737,6491,551,0,0,3
brc000d,738,5993,547,0,0,3
brc000d,739,7119,640,0,0,3
brc000d,740,6385,470,0,0,3
brc000d,741,6645,474,0,0,3
brc000d,742,6519,518,0,0,3
brc000d,743,6663,530,0,0,3
brc000d,744,6351,666,0,0,3
brc000d,745,6556,592,0,0,3
brc000d,746,6559,531,0,0,3
brc000d,747,6640,569,0,0,3
brc000d,748,6422,580,0,0,3
brc000d,749,6498,464,0,0,3
