map,scenid,total-src,20move-src,distance,path_size,hLevel
brc202d,599,7532,1426,0,0,0
brc202d,600,6734,1243,0,0,0
brc202d,601,7865,958,0,0,0
brc202d,602,7815,728,0,0,0
brc202d,603,7089,1650,0,0,0
brc202d,604,10681,1327,0,0,0
brc202d,605,8169,1236,0,0,0
brc202d,606,6928,1393,0,0,0
brc202d,607,6385,1203,0,0,0
brc202d,608,6637,686,0,0,0
brc202d,609,8034,1194,0,0,0
brc202d,610,7224,803,0,0,0
brc202d,611,7198,1049,0,0,0
brc202d,612,6702,1036,0,0,0
brc202d,613,6745,1612,0,0,0
brc202d,614,6282,1279,0,0,0
brc202d,615,8579,1778,0,0,0
brc202d,616,7341,1363,0,0,0
brc202d,617,5901,635,0,0,0
brc202d,618,6578,1591,0,0,0
brc202d,619,6685,596,0,0,0
brc202d,620,8017,892,0,0,0
brc202d,621,6861,801,0,0,0
brc202d,622,7322,859,0,0,0
brc202d,623,8109,996,0,0,0
brc202d,624,8217,1652,0,0,0
brc202d,625,8937,726,0,0,0
brc202d,626,8374,1025,0,0,0
brc202d,627,10017,1159,0,0,0
brc202d,628,7283,1157,0,0,0
brc202d,629,6830,872,0,0,0
brc202d,630,7021,621,0,0,0
brc202d,631,7649,751,0,0,0
brc202d,632,9105,609,0,0,0
brc202d,633,6072,880,0,0,0
brc202d,634,6929,691,0,0,0
brc202d,635,8138,1070,0,0,0
brc202d,636,5907,711,0,0,0
brc202d,637,7112,724,0,0,0
brc202d,638,8424,2181,0,0,0
brc202d,639,6578,948,0,0,0
brc202d,640,7392,1679,0,0,0
brc202d,641,7094,929,0,0,0
brc202d,642,9863,788,0,0,0
brc202d,643,5930,615,0,0,0
brc202d,644,8167,561,0,0,0
brc202d,645,5940,692,0,0,0
brc202d,646,11211,1476,0,0,0
brc202d,647,9356,1294,0,0,0
brc202d,648,8680,614,0,0,0
brc202d,649,9484,1809,0,0,0
brc202d,650,7486,1276,0,0,0
brc202d,651,6323,726,0,0,0
brc202d,652,7629,673,0,0,0
brc202d,653,8421,920,0,0,0
brc202d,654,8853,1158,0,0,0
brc202d,655,7281,459,0,0,0
brc202d,656,8945,1496,0,0,0
brc202d,657,7466,1160,0,0,0
brc202d,658,9267,1939,0,0,0
brc202d,659,9568,816,0,0,0
brc202d,660,6580,1215,0,0,0
brc202d,661,9426,621,0,0,0
brc202d,662,9054,1557,0,0,0
brc202d,663,7184,680,0,0,0
brc202d,664,6850,1378,0,0,0
brc202d,665,10115,2245,0,0,0
brc202d,666,6869,667,0,0,0
brc202d,667,7234,752,0,0,0
brc202d,668,10539,1114,0,0,0
brc202d,669,7870,1391,0,0,0
brc202d,670,8495,932,0,0,0
brc202d,671,8976,1432,0,0,0
brc202d,672,9427,498,0,0,0
brc202d,673,9296,1984,0,0,0
brc202d,674,8875,736,0,0,0
brc202d,675,7582,1098,0,0,0
brc202d,676,8586,970,0,0,0
brc202d,677,6901,667,0,0,0
brc202d,678,7056,1401,0,0,0
brc202d,679,11023,763,0,0,0
brc202d,680,9190,777,0,0,0
brc202d,681,6138,1106,0,0,0
brc202d,682,6029,596,0,0,0
brc202d,683,8621,2386,0,0,0
brc202d,684,6706,726,0,0,0
brc202d,685,6064,869,0,0,0
brc202d,686,8476,959,0,0,0
brc202d,687,8091,1368,0,0,0
brc202d,688,5840,1095,0,0,0
brc202d,689,8035,1066,0,0,0
brc202d,690,7291,661,0,0,0
brc202d,691,6432,1066,0,0,0
brc202d,692,11062,1541,0,0,0
brc202d,693,7816,1606,0,0,0
brc202d,694,9100,1177,0,0,0
brc202d,695,8638,1479,0,0,0
brc202d,696,7673,787,0,0,0
brc202d,697,8818,1610,0,0,0
brc202d,698,6177,556,0,0,0
brc202d,699,8580,1568,0,0,0
brc202d,700,6374,1240,0,0,0
brc202d,701,8188,609,0,0,0
brc202d,702,12081,1821,0,0,0
brc202d,703,5944,559,0,0,0
brc202d,704,8420,1045,0,0,0
brc202d,705,9132,1832,0,0,0
brc202d,706,7524,1043,0,0,0
brc202d,707,7018,1026,0,0,0
brc202d,708,11388,1820,0,0,0
brc202d,709,7900,1330,0,0,0
brc202d,710,9622,1321,0,0,0
brc202d,711,7481,1724,0,0,0
brc202d,712,8712,1057,0,0,0
brc202d,713,7928,741,0,0,0
brc202d,714,9996,973,0,0,0
brc202d,715,7979,1018,0,0,0
brc202d,716,7942,1010,0,0,0
brc202d,717,9462,531,0,0,0
brc202d,718,9408,886,0,0,0
brc202d,719,6654,537,0,0,0
brc202d,720,9265,714,0,0,0
brc202d,721,7811,1257,0,0,0
brc202d,722,7408,1095,0,0,0
brc202d,723,9935,1454,0,0,0
brc202d,724,9691,1109,0,0,0
brc202d,725,8148,427,0,0,0
brc202d,726,8514,1391,0,0,0
brc202d,727,5651,537,0,0,0
brc202d,728,6420,1289,0,0,0
brc202d,729,8846,774,0,0,0
brc202d,730,7258,1165,0,0,0
brc202d,731,8511,1479,0,0,0
brc202d,732,10416,1202,0,0,0
brc202d,733,8809,877,0,0,0
brc202d,734,8220,1081,0,0,0
brc202d,735,7237,571,0,0,0
brc202d,736,7766,671,0,0,0
brc202d,737,8751,859,0,0,0
brc202d,738,8366,902,0,0,0
brc202d,739,8530,701,0,0,0
brc202d,740,7468,841,0,0,0
brc202d,741,7207,926,0,0,0
brc202d,742,7891,917,0,0,0
brc202d,743,8319,848,0,0,0
brc202d,744,10222,1890,0,0,0
