map,scenid,total-src,20move-src,distance,path_size,hLevel
16room_000,645,30188,5213,0,0,0
16room_000,646,20793,2331,0,0,0
16room_000,647,25321,4977,0,0,0
16room_000,648,23974,4097,0,0,0
16room_000,649,30626,4023,0,0,0
16room_000,650,25050,2204,0,0,0
16room_000,651,18525,1528,0,0,0
16room_000,652,30285,2863,0,0,0
16room_000,653,22358,2766,0,0,0
16room_000,654,30231,3963,0,0,0
16room_000,655,34866,3400,0,0,0
16room_000,656,32188,5270,0,0,0
16room_000,657,30348,3909,0,0,0
16room_000,658,27066,3758,0,0,0
16room_000,659,36288,3468,0,0,0
16room_000,660,26020,2654,0,0,0
16room_000,661,24455,3964,0,0,0
16room_000,662,29642,4909,0,0,0
16room_000,663,31630,3316,0,0,0
16room_000,664,28192,3663,0,0,0
16room_000,665,27294,4758,0,0,0
16room_000,666,25277,2883,0,0,0
16room_000,667,29755,3622,0,0,0
16room_000,668,35065,2880,0,0,0
16room_000,669,30551,5328,0,0,0
16room_000,670,25046,1836,0,0,0
16room_000,671,30192,3125,0,0,0
16room_000,672,31863,5908,0,0,0
16room_000,673,34132,3120,0,0,0
16room_000,674,33515,3776,0,0,0
16room_000,675,29355,4690,0,0,0
16room_000,676,24474,2487,0,0,0
16room_000,677,34233,4476,0,0,0
16room_000,678,40059,1708,0,0,0
16room_000,679,34999,5757,0,0,0
16room_000,680,26766,3645,0,0,0
16room_000,681,31169,5713,0,0,0
16room_000,682,30582,4836,0,0,0
16room_000,683,22558,2096,0,0,0
16room_000,684,34337,2309,0,0,0
16room_000,685,25262,1930,0,0,0
16room_000,686,23743,3155,0,0,0
16room_000,687,21258,3006,0,0,0
16room_000,688,26088,2322,0,0,0
16room_000,689,30304,4096,0,0,0
16room_000,690,38279,5343,0,0,0
16room_000,691,33863,5367,0,0,0
16room_000,692,31304,2249,0,0,0
16room_000,693,34618,4695,0,0,0
16room_000,694,25884,5047,0,0,0
16room_000,695,18287,3174,0,0,0
16room_000,696,26624,4144,0,0,0
16room_000,697,31774,4133,0,0,0
16room_000,698,32396,4211,0,0,0
